apps,time
mg,52.77
cg,229.30
ft,299.20
bt,575.52
sp,964.80
lu,359.64
is,24.24
ep,56.84
alya,227.47
mg,48.83
alya,227.06
is,24.75
ep,56.91
lu,356.54
ft,298.54
sp,941.44
cg,228.45
bt,574.80
ep,56.90
alya,226.83
sp,927.71
is,24.51
cg,228.20
ft,298.54
bt,577.18
lu,355.21
mg,46.59
ep,57.03
bt,573.83
cg,228.08
ft,298.58
sp,942.84
is,24.01
mg,47.34
alya,227.98
lu,355.97
ep,57.21
sp,951.47
cg,227.74
lu,354.92
ft,298.57
bt,576.61
mg,47.06
alya,228.10
is,24.13
bt,577.34
lu,354.58
is,24.19
cg,231.21
ep,57.32
alya,227.57
mg,47.65
ft,298.11
sp,965.89
bt,582.60
mg,48.27
sp,974.20
ep,57.07
ft,298.61
alya,227.48
lu,354.49
is,24.13
cg,226.80
ft,298.59
is,23.88
alya,226.38
lu,352.02
bt,576.88
sp,945.95
mg,47.47
ep,56.88
cg,227.90
cg,227.77
is,23.95
ft,298.63
bt,573.93
mg,47.13
alya,230.51
lu,356.24
sp,927.36
ep,60.32
alya,229.56
ep,56.97
mg,48.14
sp,918.48
is,23.92
cg,228.05
lu,356.60
ft,298.70
bt,575.00
ep,57.09
is,24.52
cg,227.52
mg,47.60
ft,298.78
sp,950.93
alya,226.52
bt,581.18
lu,351.80
mg,48.04
ft,298.59
lu,353.21
ep,58.76
is,24.22
alya,227.20
bt,580.10
sp,929.39
cg,227.46
lu,353.72
cg,227.26
sp,954.35
alya,226.28
ep,57.14
bt,577.11
ft,299.16
is,24.52
mg,47.06
alya,226.61
ep,56.88
mg,47.86
sp,936.34
cg,228.58
lu,354.51
is,23.92
ft,298.52
bt,579.66
ep,57.17
lu,353.81
mg,47.74
ft,299.00
sp,926.62
alya,226.81
is,24.47
cg,228.11
bt,577.79
bt,577.19
lu,353.75
mg,47.27
ep,56.96
alya,227.00
is,23.86
sp,931.01
ft,298.52
cg,230.83
sp,946.09
is,24.24
lu,356.98
cg,228.01
alya,226.36
mg,47.16
ft,298.87
bt,580.24
ep,57.03
bt,579.16
cg,228.24
ft,298.85
ep,57.33
lu,352.15
is,23.95
sp,941.88
alya,227.28
mg,47.41
sp,947.62
lu,352.20
cg,227.75
ep,57.12
is,24.06
alya,225.37
mg,47.40
ft,298.27
bt,577.46
alya,226.06
is,23.97
ft,298.74
cg,227.20
mg,48.34
sp,958.32
lu,353.36
bt,579.76
ep,57.29
is,23.94
lu,354.53
ep,56.76
bt,579.62
cg,227.26
ft,298.73
mg,47.02
sp,939.68
alya,227.24
cg,226.80
is,24.51
lu,354.18
sp,928.65
ep,56.88
ft,298.92
bt,578.42
alya,227.98
mg,46.59
cg,227.12
bt,575.26
alya,226.32
is,24.21
lu,356.04
ep,57.16
sp,932.13
mg,46.93
ft,298.52
is,24.35
mg,48.06
bt,578.31
cg,227.41
lu,358.44
ep,56.98
sp,973.28
alya,227.21
ft,298.31
lu,358.45
cg,228.26
sp,932.19
ep,56.67
bt,582.03
ft,298.45
mg,47.55
alya,227.19
is,23.95
cg,227.21
lu,352.87
ep,56.89
is,23.96
sp,951.22
bt,577.83
mg,48.14
alya,226.87
ft,298.77
sp,943.88
ft,298.55
mg,47.31
lu,353.49
cg,227.09
bt,577.08
alya,226.88
is,24.52
ep,56.83
sp,955.30
is,24.47
ft,298.93
cg,227.68
bt,575.70
ep,57.12
alya,226.46
mg,47.64
lu,357.28
ft,298.55
bt,575.49
lu,357.78
ep,56.85
is,24.09
cg,227.71
alya,227.95
mg,47.63
sp,960.58
bt,582.17
lu,358.14
alya,227.06
mg,47.27
is,24.29
ep,57.00
sp,953.97
ft,298.62
cg,227.85
